iteration,total_iterations,elapsed_seconds,loss,pg_loss,vf_loss,entropy,approx_kl,clip_frac,grad_norm,explained_variance,reward,episodes,wins,losses,draws,win_pct,loss_pct,draw_pct,episode_length,cities,lr,sps,eval_wins,eval_losses,eval_draws,eval_win_pct
1737,2000,29664,1.584,0.0051,3.0877,5.453,0.0089,0.06,13.55,0.92,0.0,436.0,179,194,63,41,44,14,601.0,0.01,0.0001,31957.0,,,,
1738,2000,29680,1.6184,0.0141,3.1342,5.34,0.0086,0.06,9.03,0.92,0.0,462.0,215,210,37,47,45,8,567.0,0.01,0.0001,31908.0,,,,
1739,2000,29697,1.7256,0.0313,3.3125,5.131,0.0116,0.08,7.54,0.9,0.0,614.0,300,282,32,49,46,5,427.0,0.02,0.0001,31898.0,,,,
1740,2000,29713,1.7688,0.0314,3.3983,5.128,0.0117,0.09,5.64,0.88,0.0,783.0,414,347,22,53,44,3,335.0,0.01,0.0001,31904.0,,,,
1741,2000,29731,1.7348,0.0043,3.3835,5.083,0.0107,0.09,6.3,0.89,0.0,704.0,357,337,10,51,48,1,372.0,0.01,0.0001,30735.0,,,,
1742,2000,29747,1.7671,0.0139,3.4286,5.067,0.0138,0.1,6.43,0.91,0.0,747.0,373,370,4,50,50,1,351.0,0.02,0.0001,31878.0,,,,
1743,2000,29764,1.8012,0.0196,3.4839,4.934,0.0163,0.1,4.43,0.9,0.0,903.0,510,392,1,56,43,0,290.0,0.04,0.0001,31939.0,,,,
1744,2000,29780,1.7438,0.0048,3.3991,5.018,0.0115,0.09,4.54,0.92,0.0,873.0,509,360,4,58,41,0,300.0,0.05,0.0001,31934.0,,,,
1745,2000,29797,1.7478,0.0126,3.3921,5.082,0.0114,0.08,4.96,0.91,0.0,875.0,477,395,3,55,45,0,300.0,0.07,0.0001,31956.0,,,,
1746,2000,29813,1.7259,0.0231,3.3274,5.111,0.013,0.09,4.28,0.92,0.0,741.0,377,363,1,51,49,0,354.0,0.04,0.0001,31906.0,,,,
1747,2000,29830,1.7248,0.0113,3.3484,5.022,0.0116,0.09,4.36,0.91,0.0,778.0,401,374,3,52,48,0,337.0,0.05,0.0001,31889.0,,,,
1748,2000,29846,1.7281,0.0206,3.3362,5.038,0.0105,0.08,4.33,0.9,0.0,744.0,381,362,1,51,49,0,352.0,0.05,0.0001,31918.0,,,,
1749,2000,29863,1.6913,0.0169,3.2706,5.073,0.009,0.08,4.99,0.91,0.0,608.0,279,323,6,46,53,1,431.0,0.06,0.0001,31852.0,166,4,342,32
1750,2000,29894,1.6408,0.0151,3.1737,5.154,0.0061,0.06,7.35,0.91,0.0,500.0,219,276,5,44,55,1,524.0,0.05,0.0001,31984.0,,,,
1751,2000,29911,1.5727,0.0206,3.0282,5.307,0.0091,0.07,3.79,0.91,0.0,391.0,176,212,3,45,54,1,670.0,0.06,0.0001,31913.0,,,,
1752,2000,29927,1.5587,0.0086,3.0238,5.28,0.0094,0.08,4.19,0.91,0.0,384.0,185,191,8,48,50,2,683.0,0.07,0.0001,31867.0,,,,
1753,2000,29944,1.5553,0.01,3.0156,5.395,0.0101,0.07,3.66,0.9,0.0,403.0,186,206,11,46,51,3,650.0,0.07,0.0001,31846.0,,,,
1754,2000,29960,1.5899,0.007,3.0898,5.292,0.0106,0.07,4.81,0.89,0.0,476.0,239,222,15,50,47,3,551.0,0.06,0.0001,31880.0,,,,
1755,2000,29977,1.5599,0.0058,3.0347,5.437,0.0077,0.06,4.47,0.9,0.0,414.0,209,190,15,50,46,4,633.0,0.08,0.0001,31879.0,,,,
1756,2000,29993,1.5941,0.0012,3.1116,5.393,0.0074,0.06,6.68,0.9,0.0,466.0,241,211,14,52,45,3,563.0,0.11,0.0001,31866.0,,,,
1757,2000,30010,1.617,0.0018,3.1565,5.331,0.0104,0.07,5.73,0.9,0.0,548.0,282,239,27,51,44,5,478.0,0.12,0.0001,31862.0,,,,
1758,2000,30026,1.678,0.0079,3.2659,5.283,0.0133,0.07,7.38,0.91,0.0,638.0,350,254,34,55,40,5,411.0,0.12,0.0001,31848.0,,,,
1759,2000,30043,1.7129,0.0109,3.3276,5.214,0.0099,0.07,6.19,0.91,0.0,666.0,347,286,33,52,43,5,394.0,0.1,0.0001,31836.0,,,,
1760,2000,30059,1.7331,0.0224,3.3444,5.124,0.0124,0.07,6.74,0.91,0.0,723.0,359,337,27,50,47,4,363.0,0.09,0.0001,31905.0,,,,
1761,2000,30076,1.7491,0.0298,3.3623,5.211,0.0111,0.08,6.34,0.9,0.0,666.0,282,362,22,42,54,3,394.0,0.09,0.0001,30771.0,,,,
1762,2000,30093,1.7281,0.0215,3.3369,5.249,0.0096,0.07,8.38,0.91,0.0,626.0,280,330,16,45,53,3,419.0,0.07,0.0001,31906.0,,,,
1763,2000,30109,1.7233,0.0242,3.3211,5.17,0.0081,0.06,6.23,0.91,0.0,657.0,288,364,5,44,55,1,399.0,0.07,0.0001,31943.0,,,,
1764,2000,30126,1.7005,0.0372,3.2516,5.303,0.0086,0.06,9.48,0.93,0.0,632.0,273,343,16,43,54,3,415.0,0.04,0.0001,31966.0,,,,
1765,2000,30142,1.6768,0.0084,3.2615,5.344,0.0054,0.04,13.51,0.93,0.0,537.0,225,304,8,42,57,1,488.0,0.02,0.0001,31956.0,,,,
1766,2000,30159,1.6512,0.0112,3.2042,5.291,0.0104,0.07,5.16,0.91,0.0,566.0,258,299,9,46,53,2,463.0,0.02,0.0001,31907.0,,,,
1767,2000,30175,1.6142,0.0074,3.138,5.314,0.0094,0.07,6.17,0.94,0.0,531.0,280,239,12,53,45,2,494.0,0.02,0.0001,31964.0,,,,
1768,2000,30192,1.6284,-0.0019,3.1839,5.215,0.0098,0.07,7.58,0.94,0.0,527.0,258,261,8,49,50,2,497.0,0.02,0.0001,31932.0,,,,
1769,2000,30208,1.5617,-0.0104,3.0701,5.403,0.0103,0.07,7.59,0.95,0.0,468.0,248,204,16,53,44,3,560.0,0.02,0.0001,31914.0,,,,
1770,2000,30225,1.5335,-0.021,3.0351,5.386,0.0127,0.08,4.88,0.95,0.0,466.0,234,211,21,50,45,5,563.0,0.03,0.0001,31916.0,,,,
1771,2000,30241,1.5893,-0.0255,3.1547,5.372,0.0089,0.06,7.51,0.94,0.0,536.0,300,224,12,56,42,2,489.0,0.03,0.0001,31910.0,,,,
1772,2000,30258,1.5492,-0.0299,3.0836,5.467,0.0089,0.06,6.08,0.95,0.0,477.0,290,181,6,61,38,1,550.0,0.02,0.0001,31920.0,,,,
1773,2000,30274,1.5475,-0.0342,3.0884,5.428,0.0073,0.06,9.3,0.94,0.0,469.0,250,213,6,53,45,1,559.0,0.02,0.0001,31915.0,,,,
1774,2000,30291,1.5663,-0.0303,3.1182,5.348,0.008,0.06,9.46,0.94,0.0,507.0,284,214,9,56,42,2,517.0,0.03,0.0001,31908.0,,,,
1775,2000,30307,1.5566,-0.0284,3.0953,5.394,0.0067,0.05,12.77,0.94,0.0,456.0,243,205,8,53,45,2,575.0,0.03,0.0001,31908.0,,,,
1776,2000,30324,1.6011,-0.025,3.1761,5.268,0.0086,0.06,11.47,0.94,0.0,479.0,248,220,11,52,46,2,547.0,0.02,0.0001,31911.0,,,,
1777,2000,30340,1.5626,-0.0132,3.0774,5.411,0.0082,0.06,10.39,0.94,0.0,431.0,212,205,14,49,48,3,608.0,0.02,0.0001,31962.0,,,,
1778,2000,30357,1.6484,-0.0032,3.2273,5.251,0.0073,0.06,10.69,0.92,0.0,458.0,215,230,13,47,50,3,572.0,0.04,0.0001,31901.0,,,,
1779,2000,30373,1.6487,-0.0045,3.2301,5.261,0.0116,0.08,6.6,0.92,0.0,544.0,272,269,3,50,49,1,482.0,0.02,0.0001,31903.0,,,,
1780,2000,30390,1.6798,0.0072,3.2681,5.197,0.0146,0.09,7.46,0.92,0.0,564.0,297,259,8,53,46,1,465.0,0.02,0.0001,31894.0,,,,
1781,2000,30407,1.691,0.0023,3.3014,5.265,0.0092,0.06,10.82,0.93,0.0,630.0,376,244,10,60,39,2,416.0,0.03,0.0001,30788.0,,,,
1782,2000,30423,1.6022,-0.0097,3.1503,5.492,0.0097,0.06,7.05,0.95,0.0,585.0,299,273,13,51,47,2,448.0,0.04,0.0001,31857.0,,,,
1783,2000,30440,1.5954,-0.0054,3.1265,5.456,0.0086,0.06,8.53,0.95,0.0,505.0,257,241,7,51,48,1,519.0,0.07,0.0001,31840.0,,,,
1784,2000,30456,1.5571,-0.0154,3.0701,5.443,0.0108,0.07,7.64,0.95,0.0,455.0,232,214,9,51,47,2,576.0,0.09,0.0001,31861.0,,,,
1785,2000,30473,1.6114,0.0022,3.1454,5.428,0.012,0.07,7.11,0.95,0.0,546.0,253,252,41,46,46,8,480.0,0.08,0.0001,31870.0,,,,
1786,2000,30489,1.6485,0.0036,3.215,5.249,0.013,0.08,6.06,0.94,0.0,642.0,308,305,29,48,48,5,408.0,0.06,0.0001,31847.0,,,,
1787,2000,30506,1.6673,0.0065,3.2455,5.255,0.0125,0.08,7.55,0.94,0.0,659.0,332,311,16,50,47,2,398.0,0.03,0.0001,31883.0,,,,
1788,2000,30522,1.6479,0.0069,3.2066,5.353,0.0142,0.08,6.91,0.94,0.0,609.0,297,301,11,49,49,2,430.0,0.02,0.0001,31844.0,,,,
1789,2000,30539,1.574,0.0025,3.0698,5.627,0.008,0.05,12.27,0.94,0.0,456.0,212,232,12,46,51,3,575.0,0.02,0.0001,31857.0,,,,
1790,2000,30555,1.5895,0.0038,3.0968,5.477,0.0097,0.06,6.99,0.94,0.0,447.0,199,236,12,45,53,3,586.0,0.02,0.0001,31853.0,,,,
1791,2000,30572,1.616,-0.0041,3.1655,5.437,0.0091,0.06,11.81,0.94,0.0,504.0,209,281,14,41,56,3,520.0,0.01,0.0001,31895.0,,,,
1792,2000,30588,1.5593,0.0013,3.042,5.561,0.0096,0.06,7.02,0.94,0.0,445.0,166,266,13,37,60,3,589.0,0.02,0.0001,31911.0,,,,
1793,2000,30605,1.593,0.0029,3.106,5.508,0.0087,0.06,7.41,0.93,0.0,452.0,175,273,4,39,60,1,580.0,0.03,0.0001,31920.0,,,,
1794,2000,30621,1.5765,0.0012,3.0766,5.55,0.0087,0.06,7.04,0.92,0.0,458.0,197,255,6,43,56,1,572.0,0.04,0.0001,31915.0,,,,
1795,2000,30638,1.6195,-0.0072,3.1785,5.355,0.0118,0.07,4.39,0.91,0.0,521.0,191,323,7,37,62,1,503.0,0.03,0.0001,31919.0,,,,
1796,2000,30654,1.6215,-0.0192,3.2054,5.299,0.01,0.07,7.22,0.92,0.0,565.0,223,338,4,39,60,1,464.0,0.02,0.0001,31963.0,,,,
1797,2000,30671,1.6748,-0.0104,3.2937,5.213,0.0106,0.08,7.21,0.91,0.0,602.0,231,369,2,38,61,0,435.0,0.03,0.0001,31928.0,,,,
1798,2000,30687,1.642,-0.006,3.2198,5.25,0.0129,0.09,4.26,0.92,0.0,647.0,242,403,2,37,62,0,405.0,0.03,0.0001,31909.0,,,,
1799,2000,30704,1.6253,0.0038,3.168,5.402,0.0112,0.08,6.03,0.93,0.0,519.0,209,310,0,40,60,0,505.0,0.03,0.0001,31888.0,155,3,354,30
1800,2000,30735,1.6444,0.0058,3.2026,5.408,0.0094,0.07,6.16,0.92,0.0,557.0,225,331,1,40,59,0,471.0,0.07,0.0001,32099.0,,,,
1801,2000,30752,1.6821,0.0099,3.2696,5.343,0.0108,0.08,5.25,0.91,0.0,576.0,248,327,1,43,57,0,455.0,0.07,0.0001,30820.0,,,,
1802,2000,30769,1.6685,0.0086,3.2459,5.39,0.0112,0.08,4.73,0.9,0.0,560.0,259,300,1,46,54,0,468.0,0.04,0.0001,31885.0,,,,
1803,2000,30785,1.6921,0.0063,3.2975,5.363,0.0108,0.09,4.88,0.89,0.0,626.0,310,315,1,50,50,0,419.0,0.03,0.0001,31892.0,,,,
1804,2000,30802,1.7687,0.0165,3.4304,5.391,0.0081,0.06,9.62,0.9,0.0,615.0,313,302,0,51,49,0,426.0,0.04,0.0001,31888.0,,,,
1805,2000,30818,1.7222,0.0089,3.3523,5.35,0.0075,0.06,5.75,0.89,0.0,698.0,373,321,4,53,46,1,376.0,0.03,0.0001,31877.0,,,,
1806,2000,30835,1.7167,0.0097,3.3396,5.325,0.0086,0.07,5.73,0.89,0.0,692.0,322,365,5,47,53,1,379.0,0.01,0.0001,31879.0,,,,
1807,2000,30851,1.7226,0.0115,3.3468,5.241,0.0097,0.08,4.21,0.89,0.0,667.0,317,348,2,48,52,0,393.0,0.04,0.0001,31954.0,,,,
1808,2000,30868,1.7473,0.0154,3.3869,5.105,0.0094,0.08,4.33,0.9,0.0,725.0,388,336,1,54,46,0,362.0,0.04,0.0001,31884.0,,,,
1809,2000,30884,1.7313,0.0151,3.3555,5.163,0.0108,0.08,4.51,0.9,0.0,764.0,373,391,0,49,51,0,343.0,0.04,0.0001,31872.0,,,,
1810,2000,30901,1.701,0.0261,3.2729,5.187,0.01,0.08,4.19,0.91,0.0,658.0,317,341,0,48,52,0,398.0,0.03,0.0001,31899.0,,,,
1811,2000,30917,1.685,0.0228,3.2477,5.206,0.009,0.07,6.15,0.9,0.0,570.0,260,309,1,46,54,0,460.0,0.02,0.0001,31949.0,,,,
1812,2000,30934,1.7568,0.0161,3.4032,5.008,0.0082,0.07,6.4,0.89,0.0,654.0,340,313,1,52,48,0,401.0,0.04,0.0001,31885.0,,,,
1813,2000,30950,1.7846,0.0207,3.4504,5.047,0.0093,0.08,6.06,0.9,0.0,771.0,366,401,4,47,52,1,340.0,0.04,0.0001,31889.0,,,,
1814,2000,30967,1.7811,0.0193,3.4467,5.092,0.0083,0.07,11.0,0.9,0.0,747.0,327,416,4,44,56,1,351.0,0.03,0.0001,31942.0,,,,
1815,2000,30983,1.7106,0.0218,3.3016,5.14,0.0108,0.08,5.05,0.9,0.0,646.0,313,324,9,48,50,1,406.0,0.03,0.0001,31913.0,,,,
1816,2000,31000,1.68,0.0302,3.2245,5.308,0.0101,0.08,3.98,0.9,0.0,567.0,271,293,3,48,52,1,462.0,0.04,0.0001,31897.0,,,,
1817,2000,31016,1.7346,0.0191,3.3531,4.984,0.0133,0.09,4.13,0.89,0.0,674.0,291,369,14,43,55,2,389.0,0.03,0.0001,31897.0,,,,
1818,2000,31033,1.7258,0.0237,3.3264,4.996,0.0106,0.09,3.9,0.9,0.0,672.0,296,368,8,44,55,1,390.0,0.02,0.0001,31888.0,,,,
1819,2000,31049,1.739,0.0268,3.3463,4.931,0.0093,0.08,5.44,0.9,0.0,694.0,310,373,11,45,54,2,378.0,0.05,0.0001,31946.0,,,,
1820,2000,31066,1.7707,0.0278,3.4058,4.775,0.0113,0.09,5.75,0.91,0.0,736.0,352,380,4,48,52,1,356.0,0.04,0.0001,31904.0,,,,
1821,2000,31083,1.873,0.0377,3.5917,4.851,0.0126,0.1,6.13,0.87,0.0,801.0,403,391,7,50,49,1,327.0,0.06,0.0001,30781.0,,,,
1822,2000,31099,1.7739,0.0268,3.4183,5.161,0.0118,0.1,3.59,0.87,0.0,699.0,378,315,6,54,45,1,375.0,0.11,0.0001,31905.0,,,,
1823,2000,31116,1.7936,0.0139,3.4821,5.038,0.0109,0.09,4.22,0.86,0.0,754.0,375,375,4,50,50,1,348.0,0.13,0.0001,31911.0,,,,
1824,2000,31132,1.8245,0.0198,3.5326,5.046,0.0116,0.09,3.73,0.86,0.0,897.0,411,479,7,46,53,1,292.0,0.1,0.0001,31900.0,,,,
1825,2000,31149,1.8041,0.0078,3.515,4.963,0.0134,0.09,3.6,0.87,0.0,955.0,479,472,4,50,49,0,274.0,0.05,0.0001,31887.0,,,,
1826,2000,31165,1.7834,0.0195,3.4509,5.085,0.0126,0.09,4.86,0.89,0.0,924.0,464,459,1,50,50,0,284.0,0.04,0.0001,31877.0,,,,
1827,2000,31182,1.7382,-0.0064,3.4127,5.104,0.0093,0.08,4.0,0.9,0.0,812.0,405,405,2,50,50,0,323.0,0.03,0.0001,31879.0,,,,
1828,2000,31198,1.7377,0.0017,3.3959,5.183,0.0094,0.07,4.29,0.9,0.0,863.0,495,366,2,57,42,0,304.0,0.01,0.0001,31923.0,,,,
1829,2000,31215,1.7881,0.0097,3.4786,4.978,0.0093,0.07,5.09,0.89,0.0,902.0,458,439,5,51,49,1,291.0,0.03,0.0001,31913.0,,,,
1830,2000,31231,1.7278,-0.0072,3.3927,5.08,0.0085,0.07,4.98,0.9,0.0,801.0,421,378,2,53,47,0,327.0,0.03,0.0001,31848.0,,,,
1831,2000,31248,1.6804,-0.0082,3.3003,5.142,0.0109,0.08,5.5,0.91,0.0,664.0,359,302,3,54,45,0,395.0,0.01,0.0001,31842.0,,,,
1832,2000,31264,1.683,0.0025,3.2845,5.128,0.007,0.06,7.91,0.92,0.0,594.0,323,261,10,54,44,2,441.0,0.02,0.0001,31894.0,,,,
1833,2000,31281,1.6564,0.0157,3.2045,5.079,0.0094,0.07,6.17,0.93,0.0,545.0,286,249,10,52,46,2,481.0,0.04,0.0001,31842.0,,,,
1834,2000,31297,1.7007,0.0163,3.2903,4.904,0.0103,0.08,5.98,0.93,0.0,686.0,329,342,15,48,50,2,382.0,0.04,0.0001,31854.0,,,,
1835,2000,31314,1.6803,-0.0033,3.2891,4.988,0.0078,0.07,9.24,0.93,0.0,645.0,298,337,10,46,52,2,406.0,0.02,0.0001,31874.0,,,,
1836,2000,31330,1.6883,-0.0109,3.3203,4.988,0.0094,0.07,8.18,0.92,0.0,695.0,335,347,13,48,50,2,377.0,0.03,0.0001,31840.0,,,,
1837,2000,31347,1.6801,-0.0084,3.299,5.059,0.009,0.07,9.65,0.91,0.0,679.0,331,332,16,49,49,2,386.0,0.02,0.0001,31901.0,,,,
1838,2000,31363,1.6245,-0.0149,3.202,5.084,0.0086,0.07,5.59,0.92,0.0,642.0,299,328,15,47,51,2,408.0,0.02,0.0001,31844.0,,,,
1839,2000,31380,1.6492,0.012,3.1971,5.053,0.0134,0.09,5.62,0.92,0.0,624.0,281,333,10,45,53,2,420.0,0.03,0.0001,31836.0,,,,
1840,2000,31396,1.6311,0.012,3.1627,5.128,0.0129,0.09,5.41,0.92,0.0,636.0,268,353,15,42,56,2,412.0,0.02,0.0001,31856.0,,,,
1841,2000,31413,1.6639,0.0112,3.2299,5.173,0.0132,0.08,6.2,0.9,0.0,677.0,309,347,21,46,51,3,387.0,0.01,0.0001,30756.0,,,,
1842,2000,31430,1.6656,-0.0161,3.2872,5.117,0.0101,0.07,6.05,0.89,0.0,759.0,315,407,37,42,54,5,345.0,0.02,0.0001,31865.0,,,,
1843,2000,31446,1.7094,-0.018,3.3781,5.043,0.0123,0.08,6.2,0.89,0.0,898.0,366,491,41,41,55,5,292.0,0.02,0.0001,31861.0,,,,
1844,2000,31463,1.7755,-0.0254,3.524,4.904,0.0094,0.07,7.24,0.89,0.0,976.0,396,528,52,41,54,5,269.0,0.01,0.0001,31950.0,,,,
1845,2000,31479,1.7613,-0.0118,3.4682,5.025,0.0116,0.08,5.15,0.9,0.0,973.0,448,511,14,46,53,1,269.0,0.01,0.0001,31895.0,,,,
1846,2000,31496,1.7791,0.0155,3.4505,5.076,0.012,0.09,3.58,0.89,0.0,944.0,446,470,28,47,50,3,278.0,0.01,0.0001,31882.0,,,,
1847,2000,31512,1.749,0.0023,3.4161,5.063,0.0104,0.08,5.31,0.9,0.0,887.0,435,424,28,49,48,3,296.0,0.02,0.0001,31836.0,,,,
1848,2000,31529,1.7045,-0.0063,3.3451,5.117,0.0109,0.08,6.41,0.91,0.0,786.0,433,337,16,55,43,2,334.0,0.01,0.0001,31852.0,,,,
1849,2000,31546,1.6458,-0.0077,3.2318,5.267,0.0087,0.07,7.11,0.92,0.0,632.0,314,301,17,50,48,3,415.0,0.03,0.0001,31857.0,254,1,257,50
1850,2000,31577,1.5894,-0.0051,3.1138,5.319,0.0105,0.07,4.25,0.91,0.0,479.0,222,242,15,46,51,3,547.0,0.03,0.0001,32009.0,,,,
1851,2000,31594,1.521,-0.0027,2.9754,5.547,0.0074,0.06,4.25,0.93,0.0,405.0,199,181,25,49,45,6,647.0,0.03,0.0001,31871.0,,,,
1852,2000,31610,1.5922,0.0064,3.0993,5.446,0.0118,0.08,3.42,0.91,0.0,491.0,216,243,32,44,49,7,534.0,0.04,0.0001,31875.0,,,,
1853,2000,31627,1.651,0.0098,3.2066,5.216,0.0115,0.08,3.48,0.91,0.0,577.0,260,309,8,45,54,1,454.0,0.04,0.0001,31864.0,,,,
1854,2000,31643,1.6947,0.0285,3.2558,5.167,0.0112,0.08,3.85,0.92,0.0,595.0,246,345,4,41,58,1,441.0,0.05,0.0001,31911.0,,,,
1855,2000,31660,1.741,0.0168,3.3701,4.949,0.0113,0.08,6.46,0.9,0.0,703.0,334,365,4,48,52,1,373.0,0.04,0.0001,31853.0,,,,
1856,2000,31676,1.7885,0.0174,3.4628,4.772,0.0114,0.09,6.24,0.9,0.0,929.0,493,427,9,53,46,1,282.0,0.04,0.0001,31865.0,,,,
1857,2000,31693,1.8293,0.0238,3.5303,4.619,0.0107,0.08,5.36,0.9,0.0,1018.0,535,476,7,53,47,1,258.0,0.02,0.0001,31836.0,,,,
1858,2000,31709,1.8114,0.0169,3.5077,4.586,0.0114,0.09,6.13,0.9,0.0,989.0,530,454,5,54,46,1,265.0,0.01,0.0001,31839.0,,,,
1859,2000,31726,1.8286,0.0249,3.5257,4.552,0.0122,0.1,5.18,0.89,0.0,956.0,496,459,1,52,48,0,274.0,0.02,0.0001,31884.0,,,,
1860,2000,31742,1.8496,0.0201,3.5772,4.531,0.0119,0.1,4.19,0.88,0.0,1058.0,518,538,2,49,51,0,248.0,0.02,0.0001,31912.0,,,,
1861,2000,31759,1.8395,0.0006,3.5957,4.464,0.0144,0.12,3.63,0.84,0.0,946.0,440,505,1,47,53,0,277.0,0.02,0.0001,30772.0,,,,
1862,2000,31776,1.7945,0.0191,3.47,4.546,0.0143,0.12,4.43,0.85,0.0,735.0,342,389,4,47,53,1,357.0,0.03,0.0001,31960.0,,,,
1863,2000,31792,1.6747,0.0207,3.23,4.907,0.0102,0.09,4.41,0.87,0.0,510.0,224,284,2,44,56,0,514.0,0.02,0.0001,31929.0,,,,
1864,2000,31809,1.5714,0.0347,2.9979,5.208,0.011,0.09,3.28,0.9,0.0,380.0,171,205,4,45,54,1,690.0,0.01,0.0001,31932.0,,,,
1865,2000,31825,1.5691,0.0491,2.9679,5.291,0.0099,0.07,7.4,0.9,0.0,378.0,154,203,21,41,54,6,694.0,0.01,0.0001,31920.0,,,,
1866,2000,31842,1.574,0.0479,2.9797,5.216,0.0114,0.08,4.19,0.88,0.0,405.0,183,198,24,45,49,6,647.0,0.01,0.0001,31945.0,,,,
1867,2000,31858,1.5903,0.0548,3.0003,5.179,0.0095,0.07,5.02,0.89,0.0,416.0,183,187,46,44,45,11,630.0,0.01,0.0001,31922.0,,,,
1868,2000,31875,1.5683,0.0478,2.9689,5.242,0.0083,0.06,6.6,0.91,0.0,361.0,156,171,34,43,47,9,726.0,0.01,0.0001,31931.0,,,,
1869,2000,31891,1.6108,0.0506,3.0459,5.159,0.007,0.06,11.18,0.89,0.0,408.0,182,198,28,45,49,7,643.0,0.0,0.0001,31905.0,,,,
1870,2000,31908,1.6278,0.046,3.0897,5.15,0.0075,0.06,10.44,0.89,0.0,430.0,173,221,36,40,51,8,610.0,0.01,0.0001,31897.0,,,,
1871,2000,31924,1.6092,0.0482,3.0478,5.166,0.0094,0.07,6.74,0.9,0.0,459.0,219,200,40,48,44,9,571.0,0.01,0.0001,31884.0,,,,
1872,2000,31941,1.6434,0.0482,3.1133,5.061,0.0118,0.08,7.27,0.91,0.0,500.0,239,224,37,48,45,7,524.0,0.01,0.0001,31956.0,,,,
1873,2000,31957,1.6628,0.0418,3.1639,4.991,0.0088,0.07,13.34,0.91,0.0,473.0,216,230,27,46,49,6,554.0,0.01,0.0001,31853.0,,,,
1874,2000,31974,1.6266,0.0366,3.1025,5.033,0.0105,0.07,8.27,0.93,0.0,508.0,227,238,43,45,47,8,516.0,0.01,0.0001,31852.0,,,,
1875,2000,31990,1.6512,0.0428,3.1389,5.067,0.0091,0.07,11.6,0.92,0.0,537.0,285,223,29,53,42,5,488.0,0.0,0.0001,31869.0,,,,
1876,2000,32007,1.6727,0.0495,3.1696,5.065,0.0127,0.08,7.41,0.93,0.0,582.0,325,217,40,56,37,7,450.0,0.01,0.0001,31916.0,,,,
1877,2000,32023,1.6839,0.04,3.2097,4.987,0.0111,0.08,6.54,0.92,0.0,586.0,296,256,34,51,44,6,447.0,0.01,0.0001,31848.0,,,,
1878,2000,32040,1.706,0.0365,3.2604,4.91,0.0104,0.08,13.88,0.92,0.0,629.0,326,253,50,52,40,8,417.0,0.0,0.0001,31850.0,,,,
1879,2000,32056,1.6958,0.0326,3.2479,4.914,0.0094,0.07,12.38,0.93,0.0,620.0,298,271,51,48,44,8,423.0,0.0,0.0001,31851.0,,,,
1880,2000,32073,1.7429,0.0392,3.3273,4.783,0.0139,0.09,9.88,0.92,0.0,685.0,330,321,34,48,47,5,383.0,0.0,0.0001,31939.0,,,,
1881,2000,32090,1.7781,0.0424,3.3911,4.692,0.0148,0.11,5.59,0.89,0.0,766.0,346,371,49,45,48,6,342.0,0.01,0.0001,30771.0,,,,
1882,2000,32106,1.7649,0.0425,3.3653,4.79,0.015,0.11,8.27,0.89,0.0,718.0,322,365,31,45,51,4,365.0,0.01,0.0001,31904.0,,,,
1883,2000,32123,1.7158,0.0217,3.3088,4.775,0.0138,0.1,6.37,0.9,0.0,640.0,287,334,19,45,52,3,410.0,0.01,0.0001,31895.0,,,,
1884,2000,32139,1.672,0.0097,3.2441,4.742,0.0099,0.08,8.79,0.91,0.0,551.0,256,284,11,46,52,2,476.0,0.02,0.0001,31902.0,,,,
1885,2000,32156,1.6486,0.0198,3.1789,4.829,0.014,0.1,5.53,0.9,0.0,544.0,254,251,39,47,46,7,482.0,0.01,0.0001,31949.0,,,,
1886,2000,32172,1.6716,0.0214,3.2208,4.733,0.0127,0.1,5.93,0.9,0.0,551.0,259,256,36,47,46,7,476.0,0.01,0.0001,31896.0,,,,
1887,2000,32189,1.6443,0.021,3.1682,4.868,0.0123,0.09,7.54,0.89,0.0,513.0,271,210,32,53,41,6,511.0,0.01,0.0001,31919.0,,,,
1888,2000,32205,1.6514,0.024,3.1759,4.846,0.0128,0.09,7.19,0.89,0.0,510.0,266,216,28,52,42,5,514.0,0.01,0.0001,31968.0,,,,
1889,2000,32222,1.6207,0.0199,3.1237,4.941,0.0111,0.08,8.05,0.9,0.0,513.0,247,221,45,48,43,9,511.0,0.01,0.0001,31895.0,,,,
1890,2000,32238,1.6661,0.0203,3.2139,4.889,0.0098,0.07,10.46,0.91,0.0,580.0,278,248,54,48,43,9,452.0,0.01,0.0001,31904.0,,,,
1891,2000,32255,1.6913,0.017,3.2703,4.804,0.0144,0.1,11.25,0.91,0.0,598.0,306,246,46,51,41,8,438.0,0.02,0.0001,31919.0,,,,
1892,2000,32271,1.7647,0.0156,3.4193,4.741,0.0107,0.08,14.97,0.9,0.0,683.0,320,316,47,47,46,7,384.0,0.01,0.0001,31894.0,,,,
1893,2000,32288,1.7748,0.011,3.4479,4.658,0.0111,0.09,8.98,0.9,0.0,803.0,375,376,52,47,47,6,326.0,0.01,0.0001,31954.0,,,,
1894,2000,32304,1.7612,0.0258,3.3914,4.725,0.0136,0.09,8.01,0.9,0.0,778.0,410,320,48,53,41,6,337.0,0.0,0.0001,31924.0,,,,
1895,2000,32321,1.7309,0.0209,3.3412,4.831,0.0153,0.1,6.6,0.9,0.0,766.0,405,330,31,53,43,4,342.0,0.0,0.0001,31939.0,,,,
